huge perv|0.4000000000000001
one wondering perfect epitome fuck face  shitty face|0.3
bhupendra chaubeysir fan way conducted interview  judgemental made feel ashamed   mean temples images intercourse  sir fuck actual moral policing  shame sir really admired|-0.1025
mr bhupendra kno wat kinda dum fuk  sick bastrd u r      |-0.7142857142857143
life  profession comforts job one forced profession  decision shes happy  may people even able pursue dreams happy life  true work dont write blame anything  end day harming anyone|0.43
analytical bald peice shit  make analysis simple  compare population 5 years back population 2015 thats definitely increased  thats answered question |-0.05
nt know whats wrong mentality indian society every one watch porn  comes accept  taboo indians known respect women  hypothesisi see expressions sunny  feelsi sunny  inspired many girls business ever past  want start new life |-0.02840909090909091
one hell hot seat interview applaud sunny leone handled interview calmly gracefully  kudos maam |0.275
idiot reporter  shameful sunny |-0.8
ibn please fuck u r self|-0.4
people pornstar people jerk porn day long|-0.05
really liked part said entertainer   brilliant answer  entertains everyone comes way  entertainment relaxes one mind |0.75
spiritual guy  spend time spiritual medidation  watching interview really perceive pure sunny spirit  inspite past  corrupted host spirit  though  bravo sunny    admire ur spirit  god loves anyone    |0.03285714285714285
watching interview must say fan awesome  lots love hell ur background  way go gal|0.75
ask dig past politician  got respect women bold answers |0.04166666666666666
baldy freaking annoying |-0.8
chaubey u jerk|0.0
hate interview  always support sunny leone|-0.8
pathetic loser  pisses see asshole like  interview made respect sunny lot human way answered questions  |-0.5
imbecileindian viewers watching porn people internet access country better bandwidthsmartphone proliferation another reason|0.5
sunny leone became star  indians obsessed everyone knows great actress  people made star  insult show  classic example hypocrite indians |0.15555555555555556
3 points raise1  feeling pity poor morally corrupt guy  feel pity ibn give tharki responsibility screw channel  bring shame  disrespect  made cheap publicity shown indian media forever twisting information  hypocrisy gain cheap trp way talk someone invited channel  imagine salman khan sharukh khan sanjay dutt actor would invited interview  balls question past crimes incidents committed like  2  look within  say highest googled person 2015  became morally corrupt room every single day  night  today celebrity  still shaggy dickhead3  end shaking hands  ibn loved showing close camera man hand become morally corrupt  sure would engaged self satisfaction life corrupting interview |-0.035119047619047626
earlier  also felt disgust interviewer later realised helped generating respect sunny end show bringing actual self |0.0
guy asshole|0.0
hats sunny |0.0
huge respect sunny leone  grace  fuck interviewer |2.7755575615628914e-17
hahaha  interested husbands  ladies  nailed|0.225
offensive stupid bald anchor  keep shining sunny  many fans|-0.14999999999999997
usually never see interviews   nt comment videos  one stole show  cnn ibn u guys suck   n ban ur channel tv   deepak mishra u interest  let interview ur past everyone would like know|-0.0625
please throw interviewer office  rude  |-0.3
shameful journalism  speak person like |0.0
love ur work movies n sunny great actor|0.65
sunny great actor ur verrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrry big fan|0.4
one blame one way|0.0
cz true heart n favourite ya right peoples choice person sitting side|0.31785714285714284
sunny awsome person|0.0
interviewer tried things possibly thought grind sunny  offensive  cheap  immoral rude defines questions towards sunny  hats sunny kept calm n though thought questions really hurt still managed get along pretty good  sunny really respect way answered kept composure teas would kicked goddamn ass  ill really admire respect seeing side god bless|0.145
hahahahaha  u ua mind  past hav present  come cause rape n stuffs india   rape happen coz pathetic people  coz   nd weird thing coz sunny watching pron india increased  hahahahahahahahha n 1st time hard promoting shorts   hahahhahahhahahahahhahahahahhahahahahaha interview showed hypocrites like u still   show humanity   past nothing present   sunny love u |-0.17685185185185187
love sunny   least fake  guarantee person interviewing past  least guts true real people|-0.04285714285714287
confident women golden heart respect |0.4
way cringe worthy thought    way sunny handled bald fuck made fan  nt earlier  |-0.022222222222222237
beautiful soul  respect sunny |0.85
okay bollywood stars wear bikinis minimal clothingsunny leone must covered head toe saree |0.2
oh god  going make cry  misogynistic jerk |0.0
love god  let answer  interview  effing interrogation  bet never guts ask kind questions female starand like nt go home watch bit  kind shoots videos   geez  grow |0.24
sunny indians love   abhishek chobey motherfucker definitly work best actors bollywood near future cnn ibn |0.4
love always sunny  |0.5
dis journalist asshole surehez asking sunny b dressed head toe  dis bald jack ass shud go ask indian actresses wen dy dress scantily irrespective fact dat dy wernt porn stars  fk retard man |-0.9
chaubey stop motherfucking cunt respect sunny dealing asshole soo gracefully|0.0
come back video check dislike every 3 daysi make multiple accounts dislike video  |0.0
hat sunny   answers harder slap moron   respect started liking  |-0.45
nowadays media people say anything create controversy  behaving like crabs   sunny leone keep going nt give shit |-0.2
cnnibn  got famous personality hot seat  nt get talk crap|-0.01666666666666668
thumbs sunny professional behavior contrast unknown reporter shit channel |-0.06666666666666667
least etiquettes mr reporter  pitty|-0.3
jerk go home get fucked mother girly cock |-0.6
makes love  respect sunny leone even|0.5
like sunny leone  truly earned respect|0.0
let correct interviewer india ranks 3rds terms consumers pornhub   |0.0
wnt murder dis bald dick face |0.0
crazy journalist    stop coping  go nd shut    sunny rock   respect ur answer  politics dont hv othr topics discuss  hahaha|-0.19999999999999998
nt think hate sunny leone  maybe like many things  nt even hate interviewer  different issues different mindset  nt happen like sunny leone probably behaves way  considerate certainly  people different   dig deeper  everybody seems nice guess |-0.035714285714285726
idiot journalist watching interview really liked answered every question ahole journalist  |-0.10000000000000003
felt bad time sunny leone    1745|-0.6999999999999998
two words interviewer   bhosdika saala |0.0
mr bhupendra chaubey fuck judge someone  moron |-0.6000000000000001
takle k din bhar gye hai|0.0
banned|0.0
offensive abt interview  questioned  accused something didnt |0.0
guy bitch|0.0
way go sunny  awesome |1.0
presstitutes really opinion peoplethis bastard first king interview etiquette spean lady national television|0.225
honest person ever seen industry  love  god bless|0.55
inhuman fucker  dont watch porn  made angry  kinda feelin bad  wouldve killed  im guy btw |-0.46666666666666656
word describe interviewer  douchebag    oh wait another  jackass  seems porn obsessed   |-0.5
worst repoter ever|-1.0
shez looking beautifull|0.0
really   assholes found india   somebody asked kind question cameron diaz arnold jackie stallonehow could blame becoming largest consumer porn world  |0.4166666666666667
love |0.5
u serious  mean hear old man  really stupid questions  woman indiani really feel offended |-0.22916666666666666
dear ibn live person   leave job  povert|0.13636363636363635
interviewer irritating  fuck |-0.4
journalist asking pornstar regrets professional choice  dafuq     journalism shit profession country  pornstars waaaaaayyyyyyy better fuckers  porn motherfucker prostitution unlike fucks like selling pen money  asking money     hypocrite  shit journalist  asshole  ego issues  hypocrite great going fucker |0.15
well  bhupendra chaubey past  present future  asshole  bald asshole  dead asshole |-0.1125
hey  hey  hey much hate reporter  got ta love keeps asking sunny leone iterative  idiotic  cynical sexist questions keeps trying put spot hella dedicated  mean  ca nt man job peace       judgementalpeopleeverywhere plus  sunny strangely made obvious nt mind  grace  confidence composure fault really making independent decisions made  also  please note assures nt mean offensive   saintly intentions could possibly misconstrued way indian people safeguard morally corrupt  manners   oh  nice fail mention female celebrities take part indian politics  mean  kidding  indian item girls housewives worth talking anyways  honestly  get people cringed every word sunny inspiring  pssh  nt heard past   |-0.08020833333333335
shitty person    |0.0
job well  job better answering polite way  way take life sunny  awesome   |0.75
wow  wan na jam knee face multiple rapid movements  excuse strong feelings |0.05666666666666666
talented beautiful bollywood actress  love  fake hide somethings  professional actress |0.32999999999999996
u go sunny  bhupendra chaubey nobody ask questions commendable sunny carried interview psycho person interview shows cynicism priggish behavior mr chaubey|0.0
catch mother fucker cnn ibn  asking    sorry sabotaging woman loves   sunny leone nt created porn industry porn industry made karanjeet sunny leone  choice wish  mother fucker  dick suckers make report growth rate rapes india   media nt suck others dick trp  |-0.4
oh yah  someone  porn   makes forget   woman  top   human  |0.25
men sense|0.0
way take interview  past past past tell meh past interviewer|-0.25
according google statistics  bhupindra chobey ass whole person india  bloody shit |-0.26666666666666666
sunny salute patience confidence facing bald assholeyou rock  |0.0
maksudai  boineksuda  aro jiman suda ase sob toi kela takla maksudi bhupenbirjorat ahibi kali 4tatdom ase naki tor  come birjhora  bongaigaon  assamwe want talk|0.0
dear cnn ibn  hell wrong interviewer  biggest dumbo ever seen life  people want gain trp  sell nonsense internet  nt like sunny leone  u interviewed  idiots  |-0.65
way sunny handled really graceful |0.2
ha haha sunny brilliant sunny    bravo sunny  brain deadness  best line  paid talk paid talk   |0.7000000000000001
chaubey shown class   third class man|0.0
well handled sunny  answered every ques tackled th interviewer well|0.0
u thaught u meaning offensive  tight slap ur face u disgraceful person handled u gracefully|-0.17857142857142858
mrs chaudhary interview      jus creation embarrassing moment women  u thaught disgusting u much disgusting make realise jus porn star nothing  look u ur identity asking porn star questions  sure u worst ur channel according u u jus left one interview  mean shame u  people like u disgrace india  nt like comment u simply sick grow|-0.5038265306122449
 fellow peeps dun get offended reading u botherin  cnnibn bhupendra chaubey whosoever wrote brilliant questions  abey bhen k lodo lodiyo   respect  aap sabhi kaha se nikle ho  imma sure chut se nikle ho ni  nikle hote uss ched ki ratti bhar izzzat kr lete maihwo  bhenchod saale  height h trp badane ki  maachodo media k naam pe sabsa chota lund tum log ho  bhenchd chobey ghar pe kya biwi satisfy ni hoti tujse jo bhadass sunny pe nikalne aaa gya  par ab  aa gya maza  marwa li sunny se bhi   ole le le lee ab kya krega bechara  bhenchd mera loda choos aake  oo soory  get morally corrupted  whatever  sharm kr u think u desrve b journlist  bhenchd maine apni maa behen baap k saath ek paheli leela dekhi h kya  ghnta ukhaad le ukhad skta h   tera kaam dusro k lode check krna h na isliye kaha  teri aukad ni h bhosdike bhaag bhnchd  tuje sunny se itni prblm h ya uske past  must highlighted    jitni teri called narrow reserch th usko widen kr google kr bhenchd kamasutra kaha bani bhnchd universe k konse planet pe konsi countries mai famous h n proudly naam liya jaata h  maachd sharam aati h gaand mai ungli le k naach bhosdike  himmat h kr reply maadarchd|0.32142857142857145
someone pls kill guy |0.0
worst interview  question asked actually asking looking like explaining sunny |-0.5
bhupendra chaubey blotch face indian journalism  also wider umbrellas journalism  indians  humanity  pity fact wake existence every single day |-0.08571428571428572
loved way carried answered question   brianlessreporter|0.7
whats shake hand end  |0.0
freaking asshole bhupinder chutiya|0.0
really  interviewer mentally sick  ask questions woman |-0.2571428571428571
ye madarchod aise kyun baat kar raha hai jaise isne kabhi porn dekh kar mutthi nahi maari   abe aise bhosdi waale kahan se aa jate hai yaar  hypocrisy man   ye loduchand agar apne trp badhane ke liye ghinoune sawal poochle toh koyi nahi lekin koi pornstar saamne baithi ho toh ye janab  morally corrupt  ho gaye  waah  ignorant fucks nt allowed procreatereproduce |-0.5
sunny  might given nice slap sure  sunny  u long way goi impressed way u handled |0.5125
never seen disgraceful interviewer  man stoned openly  low go  wish interviews salman way  receives due |-0.0625
guy asshole  woman respect  rip paid media|0.0
bald motherfucker making lose brain cells  professionalism  props sunny nonetheless  way held dignity answered stupid questions said lot character |-0.7999999999999999
perfect example utter idiot  horrible frustrated taklu chutia|-0.3
super answers given  sunnyleone  journalists always try respect woman ways  |0.3333333333333333
great girl  composure |0.8
bloody bastard|-0.8
well done sunny leone  straight shooter communication  confidence way mr bhupendra chaubey  mr cahubey indian male chauvinism peak  dear professional core |0.10000000000000002
loved way answered   bepositive|0.7
billion dislikes interviewer |0.0
nt punch morron |0.0
didnt any1 bang head aftr interview   asshole dosent knw talk women   chu    |0.0
funny people talking hypocrisy huge hypocrites  man could even respect beautiful woman sitting front judging much  man  shame  |0.425
cnn ibn  dont care videos always greatly disliked|-0.2
stupid questions official cnnibn totally unexpected  glad see sunny took questions like pro failed attempts insult public domain like |-0.13999999999999999
person taking interview starts preconceived notion person  pathetic unprofessional  hats sunny holding ground well  showing baldy facets person life past |-0.625
bhupendra chaubey  slit wrist drain blood piece shit attitude |-0.2
become fan watching interview  really admire positive honest answer encounter media|0.34242424242424246
tharki|0.0
respect sunny leone increased lot  n host  well  proving  u know   p|0.0
retard pretending journalist  really cnn  even editors nt sense  could bloody allow go online |-0.5
stupidity heights  complete dumbhead interviewer  hope never gets interview anyone life |-0.25
judging person work right  interview says lot hypocrisy country |0.2857142857142857
perfect example insane interviewer  look questioners least respect towards woman|-0.09999999999999999
journalist never|0.0
kind journalism      disgraceful|0.6
smart  dthe guy ugly |-0.24285714285714283
kind idiotic question putting  tagla virgin sala  pervert tarki |-0.033333333333333326
respect sunny     strictly professional bull shit like fucking hypocrite|-0.2333333333333333
new found respect sunny taking distasteful  depraved questions thrown bhupendra chaube  gracefully  thought looks like dickhead  turns one |-0.18181818181818182
even commenting cheap journalist give importance  negative publicity   indian media nt lack ethics lacks brains big time |0.03333333333333335
bloody tharki takla|-0.8
useless man framing shit usetalking higher level shit shows cheap|-0.049999999999999975
done fine jobhe grillilng responded fine manner|0.4166666666666667
interview interview insulating person  journalist right insult person work work distribute news right direction  create news increase trp channal  journalist  dont know name  apologise sunny leone insulting work whether done either past present future |-0.1130952380952381
sunny leone gv gud positive response witout criticisg otrs  evn hd hear sum hard wrds towrds hr |-0.03219696969696971
chutiya hai interviewer  repeatedly insulting |-1.0
clearly visible sunny uncomfortable tear eyes|-0.19999999999999998
sunny awesome  love bbc  bold  beautiful  confident  lady  loved way cool hot seat  interviewer  asshole  individual comfortable watching movie  many option watch nobody forcing watch movies nt like  talk growth rate indians watching porn movies  advance technology higher internet speedthe interviewers must proper home work accusing blaming someone national television |0.4333333333333333
always say indian media spread negativity  r many ways get news stop watching news channels affects mind|0.5
cheap interviewee  look temperament sunny whole interview  hats n get ur stats right mr whoever u r  india 3rd largest largest n happened bcz many reasons like increase  smartphones n mind r largest market terms smartphones  n idk everytime blame others first watching porn legal n ryt n even u u make ur children understand ryt thing blaming others u u making  like alcohol u teach ur childre r shops one want buy n one nt nt consume u ca nt hide cz means illegal n audiences |0.1669642857142857
sunny leone took obnoxious  bizarre  disgustingly uncomfortable questions quite comfortably  lot aplomb  kudos  respect gone  interviewer offensive  irresponsible  questions good taste  somebody check laptop  see kind research upto |0.32
please fellow patrons report video hateful abusive  make bald asshole hairless |0.0
16 minutes passed nt find comment could say offensive    update  comes  1750  shown small thinking  morally corrupted     watching porn alone fantasy  publicly make sitting  morally corrupted    corrupt media x  |-0.15
watching interview much respect sunny      go girl      whats wrong mrchubey  mean |-0.2041666666666667
iski hotness dekhke ache ache behak jatey hain chaubey kya chij hai|0.0
headstrong lady|0.0
unnecessary questions|-0.4
two words describe interview mindless chubey|-0.2
wanted searched  came close lost anyway begining|0.0
nt think anyway offended  think conversation needed people may know actual sunny leone   always  doll answered questions honestly  l|0.3
stating googled start posting questions supposed  human  however sunny awesome truly earned respect common guys life nd choices ca nt judge character pornstar|0.2333333333333333
nothing offensive interview  people need pull stick asses  cut slack interviewer  associated controversial industry controversial interivew |0.55
interviewer sucks  doesnt sense talk woman |-0.3
reasoni want kick baldy ass knock teeth  probably cnn  ibn keen taking underdogs like idiot|-0.8
bhupendra chaubey serious dumb fucknow statistical data top googled choothiya indiarespect  sunny leone |-0.06944444444444442
well proven presstitute channel opposite journalism   anyhow actual pornstar  clown lady      pervert presttitute|0.0
questions asked bizarrely idiotic   believe india  people media  controversy creates cash motto  pay attention idiots idiotic commentsquestions    ban instead banning aib roast  defame woman general  nt socalled  womenfeminist organisations  come support  bunch hypocrites     today india  stir controversy giving bizzare statement order stay relevant become front page headline  idiots even enjoy reading without even discussing core issue controversy  became even bigger fan sunny leone watching interview  |-0.2604166666666667
hell idiot journalist   bloody idiot|-0.8000000000000002
someone said feminism dangerous terrorism           |-0.6
morally corrupted tu chutiya hai |0.0
wtf wrong  effing annoying|-0.575
interview slut  sucker  cnnibm degraded increase trp  shame shame   |-0.3
indian media shit guy living proof |-0.2
1 person responsible demand porn  huh dude grow speed internet  grew 4g incessant ads floating around net inviting ppl watch  skin bollywood shown prompting people hog   us given term item girl  speak morality |0.1
bhupendra sucks time sunny leone leave india  making b grade movies nothing else  |-0.3
kick jack ass   man sense     basterd     |0.0
well  shows society long way go call progressive  bhupendra chaubey criticized twitterati said job  well guess bhupendra chaubey  job turned large people indifferent towards people dislike including  garb profession clearly hiding behind nt cover fact questions simply questions insults judgments form questions  interview sort clears lot things especially fact rate humane side humanity scale 1 10  sunny would definitely top percentile |0.05204081632653061
dumb      retarded person|-0.5875
 end day matter world   sunny leone probably statement entire interview matters |0.0
interviewer son bih|0.0
public hu shud chnge  ppl lik bald guy hu still gives identity pornstar   evrybdy knws abt past nd v ol respct strong woman  u neeednt ask questns nd   fuk urslf bald asshole|0.061111111111111095
man disgusting        cnn shame    |-1.0
 422 way said  would raised wit u   every goddam pun intended  heheh  u know wat mean|-0.3125
sunny please slap  |0.0
lowering fine art cinema   hahahahha   seriously   yaa bollywood known artistic masterpieces  india topping porn viewership    chaubeji  u need learn lot sunny  |0.1388888888888889
called interview  mindless question  geting repeated  search somth irrelevant  |-0.35
whats wrong man    ye mentally sick  ho gaya hai buoy|-0.6071428571428572
respect    respect    respect sunny    hands      mr chaubey  sure wanted gain dumb questions sunny   outcome  men like bring shame culture  b  sunny brilliant woman dignity never  turned million idontcareaboutsunnypersons sunnyyourockpersons   |0.3416666666666666
cringeworthy questions  pissed cant ever someone beautiful  tries destroy handles well  kudos |0.18333333333333335
get past dude  positive jackass spews negativity|-0.17424242424242423
guy sooo needs weed need chill seriously wtf wrong professional|-0.3
okay guy much fixated proving point sunny admit done many mistakes life hello mr sick  grow neway  u r gon na b happy u got much footage  would make u happy  stupid ppl never learn|0.18571428571428572
sunny matter love u person |0.5
worst interview ever seen appreciate patience  sunny responsible increasing porn viewers question  bullshit indian woman happy  prick|0.0
bhupendra chaubey makes wan na puke|-0.2
one like sunny leone calmness candid answers  seems bhupendra chaubey big time fking looser  nt understand cnn could recruit loser|0.3
whining questions attacking interviewer  says hot seat  expect hard hitting questions  exactly looking fornot hast seen answers ready |0.10208333333333333
might nuclear capabled reaching moon peoples hypocrisy never changepoor sunny insulted time indian version ron burgundy |0.0
ardent lover watching cnn ibn  watching show feel dhobey interviewer totally bad man lacking professionalism hard core fingering nature  shame cnn ibn bad journalists  surely cnn name jeopardised name bringing hardworking successful entertainer  sunny answers brilliant envy friendly approach  would nt let guy go easily  would thrown boots  sunny harmless divinely lady  watching spur moment friendly answers envy cool nature  tamed rather  may god give danny courage move ahead life |0.19916666666666671
arrey yeh deepak mishra ya bhupendra chaubey ka relative hai ya employee   agar dono hi nahin hai bhai koi kaam kar le  aadhe se zyaada post tere hi hai  saare internet se ladai karega kya  |0.0
point time u r hatred person journalist uncle|0.0
shame onn cnnibn  never watching channel|0.0
sardarni  |0.0
man cleverly pushes away blames others saying  twitter followers tweeted ask   according statistics  etc  clearly stands tried play full consciousness especially intentionally  first entertaining kind twitter followers   infact encouraging ask  statistics data fake  reasons internet activity increased recent years india  read newspaper  irony journalist   everyone understands guy one took wrong decisions pinpointing others |0.09666666666666668
mr bhupendra chaubey u drinked interview|0.0
seems like political editor taking interview bollywood star  really brain dead person answered given excellent  bravo sunny |0.25
bete tu uske samne kuch bhi nai hai  jaise tne usse baat ki hai na yaad rakhiyo aisa kisi ke sath mat karna bhot marenge teko|0.0
worst interviewer worst chaubey|-1.0
totally trolled|0.0
way go sunny leone    hats answering biased idiotic questions  raised typical hypocrite mcp  dignity composure    admire confidence free spirit want    sure women get inspired feel proud woman   |0.17333333333333337
anchor actually sick mentality trying hide saying  viewers want know  would certainly like one called viewers|-0.25
illiterate  retard  sick mentality  u blame increased porn audience india audience watching porn |-0.8071428571428572
nt know baldy referring says viewers want know |0.0
mr chaubey loser  hatsoff sunny|0.0
guy  journalist  living illusion saying twitter handle  fan following  research  english skills blah blah   likewise people support kind guys |0.19999999999999998
people blame anything stupid ignorant  especially politicians |-0.39999999999999997
one smart lady  one |0.21428571428571427
gracious reply asshole guy   sunny  millions hearts today  |0.0
good|0.7
thankgod assholes didnt blame increase population|0.0
biggest dick ever handledrespect karanjith|0.0
well think increased number pornography traffic india issue  main threat increase number assholes like bhupendra chaubey|0.16666666666666666
asshole interviewer  sunny got guts   amazing person|0.6000000000000001
sunny bold  honest answers|0.4666666666666667
offensive  hats tolerating |0.0
interviewer  need immerge head toilet uncorrupt mind bastered |-0.03333333333333333
wo fck ask hr  jst asking  sex wat fucking ibn upto|-0.6
bhupendra chaubey two   definitely one attention seeker made  wrong choices  career  start set questions choose ask sunny  must lot regrets life assume interview one remains sanity left  highly doubtful though   item journalist  one lucky bitch given opportunity site representative cnn ibn interview person gazzilion times sense  write thank note person hired right away   fired yet |-0.11156462585034013
fuck problem  sunnny rule |-0.4
practically humiliating |0.0
even smart mentally strong idiot anchor|-0.050793650793650835
today day age people glorify kind sluts run miles miles perhaps extra mile advocate justify perversions waste interview worth less people  nt remarkable scientists innovative people take interview  sunny knows quite well interviewer trying arrive  asking particularly regrets life mistake n porn knows well trying evade question much scared fuck show put bold face makes sense cause one easily cut fakeness|0.18749999999999997
gandu takle  exactly u want listen  sudhar jaa |0.25
hang till death sunny  ignore stupid love cutiie keep shining |-0.14999999999999997
abe takle saale cha dikh mat jaio kahi|0.0
bulll shit   hell bald man worried sunny past  maybe one watches porn lot ca nt accept facts |-0.225
bc ghanta hot seat itni gandi seat pe betha rkha h maro sale ko|0.25
good interview|0.7
worst interviewer  dislikes proof     gtfo ibnlive  |-1.0
answered questions well|0.0
way msleone took questions head freaking inspiring  much positivity  guess interviewer pissed cause low sex life|0.2333333333333333
much respect sunny leone anyone else  perfect example ideal woman regrets lots positivity  hats sunny  baldy  get mean  definitely way interview amazing woman alive  thank calling  retard  |0.1652777777777778
cnnibn   interviewer one biggest hypocrite ever seen  sunny leone googled person  might fights wife   loser   love sunny  also husband feel real    respecttosunny|0.35
crappy shitty reporter  excuse please  living life  loves life  nt required comment artist work loves  sunny would better u left  got long way ahead  go girl  think reporter psycho|0.1
dear sunny leone   dont know ass got statics net personal view respect alot  u r fav  actress please ignore keep working  dogs keep barking|0.0
well done sunny      past must judged present far concerned entertainera book must judged covera great loud applause |0.15
total dumb ass   looks like everyone wants impress bjp rss   foolish person|-0.05833333333333333
love sunny leone|0.5
mehboob studio ka board  lol  looks like chaiwale ka thela|0.8
graciously answered evrythn head     respect  |0.0
interview made great impression sunny leone  inspirational|0.65
three cheers sunny    sport    ignorant prejudiced interviewer must br tot respect women  |0.0
bhupendra ca nt even read questions twittered viewers ask sunny  indians real hypocrites  sympathetic sunny railing bhupendra fr callous questions  dear india europe sunny nt gone resistance shud country like  people oppose presence public screens may go rooms n watch private one fine things r never meant done publicly openness adult comedies may gradually bring us creation licenced public porn theaters upcoming years  actually bigger  clash values western modernity  sexism  sunny shud proud part clash  amir seemed trapped reaction responding sympathetic grounds  world artists professes liberal bhupendra bringing name artist like amir got inevitable response willingness work actress  taking amirs name interview creating suppsitions perfectionist avoid working sunny deemed response frm amir  hhe wudnt done wud lil unlike n lil bad |0.10777777777777778
 ibnlive apologize  interview really scares medoes indian men think like interviewer  nt think   referring politicians  thinks job asking questions must good employee |0.44999999999999996
almost broke several questions asked  saddist interviewer  answered every meaningless stupid questions utmost dignity  shame ibn|-0.4333333333333333
interviewer penchod klan banda|0.0
guy never wht wants showing downcast people|0.2
shame ibn struggling journalist  thrown  |0.0
bhupendra       mind fucked body    r taking interview r criticising |-0.6
 largest population already  second largest population world  accident  wonder also largest consumer porn  responsible actions  please man  stop finding scape goats like sunny leone please find better journalist next time|0.175
fuck fucking interviewer  bet went home masturbated sunny leone porn interview bc  asshole|-0.5
came watch interview intrigued impressed sunny success esp  considering past definitely beautiful  courageous smartthe interviewer though loathful sexist asshole |0.475
ibn even hire guy|0.0
yeh takla kaisa chutiya hai|0.0
sunny truly inspiration nd power u|0.0
sunny leone father diagnosed cancer 1999 also lost mother 2008   earning member family   gone much life nd still stand strong odds|0.31666666666666665
learns respect women   u disgusting human   wish ur daughter nd wife sees dis show help understand ur mentality   feel sorry u|-0.5
bhupendra chaubey u r cheapest nd disgusting human dis whole planet    yes gets hurt u ask cheap questions  could see eyes almost broke points|-0.1
u need understand sunny leone nt force anyone watch pornography   reason india pornography addict|0.0
man asked many movies sunny seenif much concerned morality  sunny nt promoted interviewthis man interview  morality killer  sunny leone money  different  ibn guys concerned increasing porn consumers india increasing number terrorists  actresses try look sexy possible  nt know even bit acting  everyone gets married get laid  sunny leone corrupting nation    talk indian culture nt even know indian culture isgod save country  |0.20714285714285713
everyone focusing negative aspects  appreciate beautiful way sunny leone dealt unfair questions |0.01666666666666668
guy shame   |0.0
guy deserves get fired |0.0
go hell u journalist  |0.0
seems interviewer embarrassed declared  morally corrupted  caught mom watching porn  trying regain  morally corrupted  figure interview  seems  mentally corrupted  |-0.03333333333333333
asshole cnn ibn  one bravest person |0.0
sunny beautiful inside |0.85
negative journalism fuckers    |-0.3
people think sunny leone famous past indians weird sense curiosity think  lady lot smarter us going lot famous future  mean even top start towards journeysecondly  moral angle host continuous tried impose interview various ways hide behind guise  viewers social media want ask  perverted attempt discredit shame  kudos stand come strong itthis guy complete moral police one seems taken baton culture india  sure go browser history past  would come hypocrite  sadly important us ittotal utter waste time seeing disgrace interview |0.05548245614035087
selling porn n criminal r u buying  u r criminal  moron hypocrite  baldy|-0.5333333333333333
well polished sharp replies sunny raped impotent bhupendra  sad  sadhats sunny|-0.3125
respect sunny leone   really unprofessional interviewer|0.2
respect sunny leone |0.0
cnnibn thank reminding mediocrity lies everywhere country  chaubey ji  please nt ever take another interview  facial expressions literally made feel like punching bloody bald face  business analyst  idea statistical terms like  correlation  insulting  please contact make sure learn simple stats throw words around pretentious accent next timei would like see conduct sort interview likes salman khan  imagining salman hand going chaubey ji face makes erking expressions   viewers   fuck bald assole viewers  hope sunny bodyguards took round back beat ass later |-0.20000000000000004
bloody cheapster journalist  true hypocrite  hell blame sunny responsible india porn viewer audience  thrashed  legally drawn court sunny put ridiculous questions  humiliate ladymy respect sunny leone increased multiple folds  hope every girl bold  carefree  love u sunny request ibn throw person job unprofessional  asshole |0.056249999999999994
guy asshole|0.0
sunny leone  good job  |0.7
see pissed towards end  fucking douchebag  definitely sure hell scandalised insecure interviewer  fucking creep |-0.3
omg  cringeworthy interview  sunny handled perfectly  power  close getting tears hearing kind questions   sic |0.8
sunny really well proud  positive girl dignity  dear interviewer u need understand sunny standing tow people looking face listening interviwer two people looking somewhere else searching porn site thats sunnys mistake responsible action  shocked u r place take interviews celebrities nt logically good questions shame  interview u could changed inspirational interview youngsters going wrong track  u spoiled one chance give positivity nation  next time give positivity ur questions country  u dress like indian ask stupid undignified questions woman think indian  sorry interviewer  indain  respect women |-0.02867132867132866
dumbest ass ever seen conducting interview  template insensitive irresponsible journalism  telling face entertainer  ask prospects future  instead try impose fail miserably  attempt bully sunny leone screwed |-0.5
ur questions wr mirror ur inner self mr chaubey  hav nvr seen disrespectful interview  bt sunny learned u handle creep wid dignity  ur self confidence  high self esteem remarkable  u made 1 thng clear rest life  tht imp tht u respect ur self thn othrs  thr wud always b ppl hating u bt ur positive attitude help u deal evry situation  see twittr see mch respect u earned aftr video  giv damm ur past  jst love loving  earth sunny  agar apka proffession hata diya jaye apki bohot cheezen sikhne layak hai  u r good human  thnx sunny |0.2787272727272727
vry sick controversial qstns bald headed pervert  |-0.08214285714285713
put hot pan bhupendra ass instead hot seat  complete jerk  brain dead person |0.09999999999999999
absolutely disgusted cornered attacked bullshit questions  repeatedly spoke porn star  like  move  nt see huge hypocrites uneducated indians could   conversation largely negative  making negative  think education plays important role  education parents especially  personally  think sunny leone wonderful person perpetually attacked  cornered  reporter tv stars  politicians even movie stars matterthe way answered question elegance  wonderful  interview really increased respect sunny leone person |0.135
worst pretentiously disgusting interview host ever   respect  professionalism  absolutely pathetic   ridiculous   arghhh poor girl handled well   respect  |-0.7466666666666667
bald asshole|0.0
support sunny  brilliance |0.0
hats sunny  keep |0.0
interviewee smarter interviewer  politicians take tips    p|0.0
chutiya kya interview leta hai tu  |0.0
seeing shitty interview  want advise one thing jerk interviewer   take interviw  talk less listen     p|-0.16666666666666666
retarded interview  questions substance  another wannabe arnab goswami |-0.8
